year,month,ndvi,temp_min,temp_max,humidity_min,humidity_max,crop_type,cloud_condition,crop_yield,lat,lon,rainfall_mm,soil_moisture
2022,7,0.11727563002800831,21.51996400753852,28.14845446770891,43.070031325046585,63.481546606817986,Cotton,Clear,1.7262188007566184,25.01331306753151,76.00667940961257,61.63411163975424,0.35872860997373857
2020,3,0.014924349988231972,24.11582527397125,36.63488563403895,28.526258670084292,57.50568477136231,Millet,Clear,7.87537652263028,14.644925344335038,81.5163527416029,371.8111995969584,0.4551683084173127
2018,6,0.6240725264090636,18.48754812568621,30.194647709567903,37.96937139243149,53.24750042246532,Pulses,Clear,2.0078021261990724,33.9868347262361,86.67211467876982,404.4422802881142,0.1571959160510645
2018,5,0.10339584199869564,8.962871264509976,22.86974518364876,54.69692247207124,88.38970556485882,Pulses,Partly Cloudy,4.3532446136615714,27.628203168535116,70.97678029642793,493.39038125329154,0.4265015005599294
2021,11,0.07610383778949611,15.238170787956651,29.92608332740837,32.10385709203944,68.54105372831063,Maize,Overcast,4.360304028227364,16.059883569860965,87.68554641466906,240.47874204432458,0.3438893611005065
2019,11,0.21980733539607208,6.921824843809494,13.166430931908906,47.43889559700925,66.99906616245511,Wheat,Cloudy,6.468247459979215,29.461081214230756,91.45311411149606,125.51126902256571,0.11169707760559051
2019,10,0.7168251414784377,22.232517278881595,28.03925589308976,37.531249311312045,67.1202588387365,Rice,Cloudy,2.905021099039333,9.636800209813792,73.42040289769648,32.69576035595495,0.4067554716664975
2018,2,0.4395366051096308,28.842654549077086,41.83995583859718,23.846210172059532,60.13874110880431,Sugarcane,Clear,6.164417002616687,17.87724926189832,80.14241370382997,206.59178468920192,0.31507521321357035
2022,6,-0.054149644897719035,24.881320305604675,31.50302903646326,34.42539974607204,44.886646933564734,Sugarcane,Clear,1.1843699139860016,12.915325704216178,83.20956095613431,288.71431252890346,0.4199715298320499
2021,10,0.36389467465931724,14.744660569677968,21.690405812250038,53.6512026539243,89.32326051631695,Millet,Cloudy,7.490053063531264,26.32806697100534,81.21535527897106,248.24904108366064,0.26354721314777857
2021,5,0.5839796113664752,19.60728740013736,33.427646625395624,58.92184969072913,86.08528001589076,Millet,Partly Cloudy,1.692689558805424,9.470942171385982,91.39502547848777,81.39382471166878,0.36620111751522066
2022,6,0.43836843846901574,12.60501689617173,26.99466586719698,53.80326682464021,76.22372836789475,Sugarcane,Partly Cloudy,4.365806530649893,18.013749136197546,96.09528014499043,185.77273521675713,0.17952168215421543
2021,8,0.47245021815655597,18.526139988874124,26.710852428103863,26.489135630942027,52.167611036404566,Pulses,Overcast,2.214007992831711,14.522842176066499,91.36938004723926,458.95322279045206,0.1767378298991955
2022,5,0.12477732839266462,12.518172644616005,25.939853648995943,33.82037193796339,68.54223217982315,Maize,Overcast,3.5803174107607694,21.18394466039032,70.28128992286787,229.6469300430492,0.23610496325024607
2021,5,0.7477393315953481,23.45811891996525,37.04668801560176,53.24752634427001,84.9114128307709,Sugarcane,Clear,5.494143617386408,16.647032734612488,91.54436548565447,256.11172278912625,0.30777620253108595
2018,3,0.46139871759112416,11.483537699675637,22.537442504696,42.155837375830615,67.1937828962981,Sugarcane,Clear,1.9973052248351604,26.98590675234332,69.94794271788987,235.95580938713502,0.38661071623173093
2021,12,0.6132460130406766,29.10050976084736,39.76139424147881,51.047431884576326,75.67700166269898,Wheat,Cloudy,3.023759639513099,7.212733704902016,74.90213376831592,192.35763143028055,0.3667219291089311
2021,3,0.8818642170133025,21.548718304338287,32.307102396794384,51.111330664671605,88.08906204553313,Wheat,Overcast,5.754276328924568,24.88562071787132,72.47808423244489,30.31354544760889,0.42853782526734074
2019,2,0.32819865767453216,6.719446192096094,14.732338068523323,22.843516025204785,39.81378213331302,Wheat,Clear,6.911811833179945,13.18656740112078,73.777433875248,114.59225397203421,0.27055876631323184
2021,4,0.7810666126765086,5.269444087642329,16.458114477032236,33.696262624040926,46.567313498315116,Sugarcane,Cloudy,5.1502843368071085,14.29256183394863,83.4532174664275,249.99891816568748,0.46501170177833395
2022,1,-0.09271898605887499,29.92615860512751,37.36196131621321,39.160860218118685,69.52000377898165,Sugarcane,Partly Cloudy,4.660892656953164,29.707412503922182,87.64692833511747,292.2164153568307,0.14366708964009015
2018,12,-0.0665927073848799,10.512639455394838,17.288962356150925,57.80898886321552,88.87534022938846,Pulses,Overcast,1.767263085889926,34.211483425432206,81.7568975083292,239.06897975369685,0.17488132352176272
2021,2,0.49027992172881696,12.814068711429439,21.943573255669502,55.92915204064017,82.98073284526893,Cotton,Clear,2.025783230872864,15.679956090785511,96.07109744160537,181.94638716097649,0.3734870301159794
2018,10,0.21144939554220063,10.210350355052709,22.26815458489706,36.92127931724879,54.79737566959347,Millet,Overcast,7.7073395981028465,30.477352840703194,75.02855036088238,401.7487356861606,0.20150907202486948
2018,2,0.14827656701970024,28.20254431177956,39.4168211852942,23.826637099476603,42.70522891161959,Pulses,Overcast,1.0183740205855183,9.515734301165761,90.3218517349527,347.38280635694474,0.16583621848136826
2021,7,0.17793535720895856,21.30032149171535,35.94914228511237,36.181691475215274,64.69298834106648,Maize,Cloudy,4.390930804432004,24.885467937214113,93.4528287213341,472.7100754296162,0.45459749797314286
2019,10,0.21840293461058755,17.60965808890277,29.074217202559993,41.43613330565123,59.6248835760922,Cotton,Clear,6.294397365194873,28.279936686512645,84.44043373957554,13.867783154709768,0.12736033859286452
2020,9,0.6289476961434229,18.94127036231426,25.354410860273465,56.175887655961255,81.16452402798947,Maize,Overcast,2.4697412114439485,11.02335991299924,81.34450818237542,372.0397248115539,0.49658844297428484
2021,7,0.46919597223094456,12.946821182479683,19.559003315404865,31.79517068564868,51.75740118218629,Cotton,Overcast,4.216946014295045,18.854069242417257,85.43839506829288,30.68793428528477,0.44503572454804285
2020,4,0.6890359725593335,20.354375059096036,26.28504645987436,32.3545658267595,57.667711110798976,Wheat,Clear,4.451428336616548,32.38850776322046,80.54268577719003,145.4897188052809,0.44730309894092113
2021,1,0.7301965798350519,15.490009086373298,22.401746736343426,45.08732938191364,61.968246372596674,Sugarcane,Overcast,2.8227801039106963,9.503775440002794,84.23942105795855,458.55098383342175,0.3514852250183099
2018,8,0.7429348593012821,9.98070366060448,20.96021266739569,40.20766220285516,56.14947655231366,Wheat,Cloudy,7.15125875746323,7.024794387842779,80.19531809976745,387.6776482131577,0.1899422719339776
2021,11,0.3146441491748876,21.415127492747036,34.79799224289519,27.83475836235226,59.854708556739546,Cotton,Overcast,7.4760932605056265,23.62697599239008,79.71373902610343,331.00958124861427,0.41923662189088773
2020,4,0.32127339631641083,14.346014231480302,28.284690752154873,25.789089953703176,47.36091607451537,Millet,Clear,6.245357952931788,19.13041467539707,88.33888419308124,199.84823580133525,0.12152022606972263
2018,11,0.826265880140584,24.62665947792904,33.627098344779526,39.57988839221386,56.5568741271553,Millet,Cloudy,1.060456142019329,29.661988217633176,70.71589798223806,24.91377439644632,0.332846137979138
2021,11,0.5617635946044105,15.384873937738176,25.970704223610493,51.17563825601122,86.92825030047602,Pulses,Overcast,5.402478974126911,33.28021060791909,72.87135562731801,130.1264023780731,0.2756638540552807
2019,3,-0.019532816020861238,17.706784376154907,30.798780297663043,51.153250062271496,73.20426435787738,Maize,Clear,2.624783075864195,15.175455691770667,92.89755529766387,240.4344086746263,0.4001627327919052
2022,6,0.44218695409246833,24.68666197952241,32.8073671914741,59.03214749282363,72.50825245064007,Pulses,Clear,2.8702926137977594,17.763719397904055,90.55401239434426,211.38919644716663,0.10950725287844021
2021,10,0.256007259634907,16.196952322993276,27.15364236738023,35.30872792631979,66.55016684168636,Rice,Clear,2.2866276843288653,20.60189050355013,76.23252152336102,229.0662555015001,0.25471420149869584
2019,8,0.8874349897163631,29.155528378104112,35.89635348864077,35.67957307241044,54.07873274966157,Rice,Overcast,5.006879999196139,23.55639235262368,79.03511628047349,15.15546466403056,0.29083776061099764
2020,4,-0.08634459353770743,24.825716679877793,34.59112008505874,20.07277979122117,47.030047151992406,Sugarcane,Cloudy,4.127030591674482,35.03176106076688,95.08627531888305,316.53705261464256,0.16094369019102217
2019,5,0.512180873070558,25.660760132874465,32.39148273650915,53.196694607819566,81.90748581568434,Sugarcane,Overcast,2.3549487655860366,26.722577274071494,91.92875883633545,225.4827909584065,0.2658880747133794
2022,8,0.6236230943988581,28.84801166759319,38.47227557058464,45.86513776272203,84.74236889547964,Millet,Clear,7.528486517140825,17.796906713021492,85.9696292744042,8.394358769783118,0.46419107442452934
2019,7,0.1889067713573552,14.721265721080186,23.689462638755984,50.796884749275634,66.52992076773064,Cotton,Partly Cloudy,2.6745620732360194,14.149262907063402,74.47858772998651,469.6066709599427,0.2874536896780088
2021,8,0.8736415182565321,19.50200660455427,28.834654839559207,38.82492799779212,57.35008971590227,Maize,Cloudy,6.451172324549853,33.8941458342416,69.29437016097164,98.85021155133938,0.20071047104666664
2019,4,0.7595366270217113,22.339793519890087,29.776915780955267,56.80773954563459,94.77433450798421,Maize,Partly Cloudy,1.172836301775405,10.430904560146686,80.61429202012552,84.79479729548922,0.3129340244126705
2021,7,0.8156528409858125,21.83646208851577,28.19689551230083,21.164551913308575,52.7133391027286,Wheat,Partly Cloudy,2.2843607595276985,27.387709722637982,87.67434382328076,377.547022602891,0.12433697383355113
2020,10,-0.08076794064845152,28.82341986402549,36.58007314322435,24.611247309515534,48.0911772187719,Cotton,Cloudy,6.732062472591689,33.336455733480776,92.23305434764715,174.3315772789692,0.21770741710546973
2022,4,0.469872151314809,12.208715846958363,19.604516239397455,35.04069339886013,67.0838953157388,Wheat,Cloudy,4.7549858927059345,25.77530200949872,92.94115341796137,305.7741902338772,0.4134546966761353
2019,8,0.1946502419545467,12.2840382156498,24.627000241494294,23.404236324542886,45.80579002083187,Cotton,Overcast,5.522752736251438,18.768578764817512,68.95869511283088,2.983070409485533,0.35676570009850106
2022,2,0.749028634935663,27.950110050978665,40.11986078079413,23.515515278602876,45.81706091997222,Cotton,Partly Cloudy,4.002288739609639,12.270737257839036,75.14159323972872,215.71694679824606,0.1095939406350841
2019,12,0.5328496569149624,24.98264104316399,35.827470980806716,42.674907174021804,57.36740980074522,Pulses,Overcast,4.049424907833714,17.15678434530589,77.91851671296403,12.417005818123938,0.3279503994820724
2022,4,0.43887700432110976,10.083915601739944,15.997253583427696,28.6448807827967,54.30632818058018,Pulses,Overcast,1.8778280965892713,26.99928247318354,73.52041717056204,104.78092599218675,0.1869360321773768
2019,11,0.014588169675605694,19.25117195231919,29.91379049511952,45.06140842228518,62.94134084783602,Sugarcane,Overcast,2.1969485217786042,25.336492501083608,91.48702981714226,97.35870692561582,0.49029992633143094
2020,8,0.4402228047861908,23.644093352408206,29.436463611814183,57.17599288581033,86.18379596440931,Sugarcane,Cloudy,7.432979538203337,33.41130883135238,90.44837357023457,485.46337961349076,0.4134747982773813
2020,9,0.5319041463564267,13.825909761187727,19.007639953950104,52.95528838812517,74.9134738733061,Millet,Partly Cloudy,4.203424716338995,31.63896649612187,83.1173664311434,151.20654324245513,0.15116323969108186
2021,12,0.8559123093102046,15.859556280534752,24.38551743191131,29.937215502152334,65.54884648403129,Maize,Clear,4.307185623173622,30.168371815724683,96.75059948137877,419.6256929629909,0.2542182710723979
2019,9,0.48505101042386956,19.384915291522326,26.79036448216132,23.58651704445292,56.72739477836863,Maize,Cloudy,5.664315410270277,32.932075385172105,72.21371232690714,210.37829074763076,0.2959878526018682
2020,5,0.8674006017456545,16.677713938705264,27.62419075303569,58.00769872863681,72.44569572444358,Sugarcane,Cloudy,1.098888685282311,14.513777429374432,94.31481232233432,431.0646651938786,0.17294868551688997
2020,6,0.8616061156066621,23.826059751725822,38.11248463242196,59.77983725493299,87.51259615050145,Rice,Partly Cloudy,4.728859073782168,17.216182664049835,71.40655018423605,331.3936147103765,0.38171354138552926
2022,4,0.5502003358335975,5.148468842076744,17.346989119788667,34.97979597860717,66.3920145931213,Maize,Partly Cloudy,7.197348863236723,17.516923209794506,72.77306488628803,3.5462122520028005,0.43655150410752575
2020,7,0.4059079841180887,15.865813109776262,28.539421729486133,38.42709044570244,63.860317793997204,Wheat,Partly Cloudy,3.9211315010570433,22.753067072583626,88.3644116073306,55.8001125694409,0.1017858381558256
2020,10,0.36602174382604935,13.439534383221789,27.948465486928015,25.813346453202662,39.23176491292753,Rice,Partly Cloudy,3.88822579191575,25.878328656740358,71.20491349221942,15.672503426713114,0.15328935525394974
2021,7,0.7903785611157826,20.22910132074567,31.570012129711344,48.40723171110725,73.50465353482531,Pulses,Partly Cloudy,4.173171782245362,14.814783808171436,84.55096904099729,45.22252730018484,0.21338513566174205
2018,12,-0.07174331702824324,24.398961047033993,35.17627046113225,36.873344274113634,59.86031396380257,Wheat,Clear,6.985714367531067,7.06441155196971,80.29183094182511,110.15703492205981,0.4936440910619132
2022,3,0.013808198023571555,6.903629055038255,17.92230881456534,52.12060581017637,71.89323888976907,Pulses,Overcast,5.2700076031818055,18.07744912607937,89.30786349207469,392.79134390708737,0.2618111514000663
2020,10,0.0020717291191518494,8.95149334002981,22.60954590570447,43.091868456982816,70.56793560336722,Cotton,Overcast,6.231456321094109,15.447310827077613,94.34475073515931,366.8403154250481,0.16810078519050126
2018,4,0.6569353251210548,21.62704060355083,30.508030955620683,21.71135236666535,41.457522356294575,Cotton,Cloudy,6.027051101985827,33.823356851523386,90.51874180406986,122.35677808655848,0.14837084718882113
2018,6,0.23965102385253476,23.460061025385425,36.413423279265466,33.398181620143895,50.46488223030261,Pulses,Overcast,1.3560182439636979,32.25968617577726,92.85342888531976,195.21147077668564,0.4605424654743028
2020,8,0.537968544740701,19.705044426970886,31.2276137767425,52.34384682680614,84.42088508833757,Pulses,Overcast,7.836897381849006,31.449009671959168,68.96365436953855,429.74396757912467,0.4240976337769937
2021,12,0.5037829038425656,29.57008372419816,37.61579923201779,47.52455525535707,63.92568589683334,Millet,Overcast,5.94345720677114,25.436993067412047,77.07321832364295,36.16057963039299,0.3477202429225322
2019,10,0.28582796974253166,17.486537227664364,22.62342133750528,45.301277895156616,79.4599255581117,Millet,Clear,5.0608767232510115,16.484385776269228,83.07641778557522,282.40787934761875,0.31587826282774356
2021,12,0.4315677222423986,8.40730837744109,15.50650827831029,46.90018569264313,86.27501587919453,Cotton,Clear,1.3162360596475,22.41662875457984,80.16663445292104,57.51403161292035,0.41086150461214654
2020,1,0.5451385335716601,22.157276509277,34.157164155545615,44.20147502494393,67.43863651853871,Maize,Overcast,7.426568332370537,30.141526180774807,74.76420737465588,497.02736323237156,0.22726021532146695
2022,12,0.8409503298781383,20.051888054869952,30.8487911523223,45.644973063502974,80.01674464325897,Maize,Partly Cloudy,4.286897714485257,9.359700692961521,77.00531736533068,220.82307618825243,0.35594186285651874
2019,8,0.47563407286098147,19.760536875756586,27.506483873959446,44.816844185634835,59.867876037329395,Millet,Overcast,7.3783466699189,29.731171527403838,95.65385588395446,457.6356424771444,0.394738176556787
